timestamp,mem_used,mem_total,power_watts,gpu_util,temperature,fan_speed,core_clock,memory_clock,pcie_rx_MB,pcie_tx_MB,latency_ms
2025-12-07 18:48:44,3.97,4.00,26.99,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:45,3.97,4.00,26.99,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:45,3.97,4.00,26.90,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:45,3.97,4.00,26.93,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:45,3.97,4.00,26.95,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:45,3.97,4.00,26.91,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:45,3.97,4.00,26.93,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:45,3.97,4.00,27.02,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:45,3.97,4.00,26.95,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:45,3.97,4.00,26.94,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:45,3.97,4.00,26.98,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:45,3.97,4.00,26.92,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:46,3.97,4.00,26.87,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:46,3.97,4.00,26.96,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:46,3.97,4.00,26.90,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:46,3.97,4.00,26.93,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:46,3.97,4.00,26.90,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:46,3.97,4.00,26.90,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:46,3.97,4.00,26.91,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:46,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:46,3.97,4.00,27.02,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:46,3.97,4.00,27.00,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:46,3.97,4.00,26.95,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:47,3.97,4.00,26.95,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:47,3.97,4.00,26.93,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:47,3.97,4.00,26.91,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:47,3.97,4.00,26.89,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:47,3.97,4.00,26.90,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:47,3.97,4.00,26.93,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:47,3.97,4.00,26.94,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:47,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:47,3.97,4.00,26.97,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:47,3.97,4.00,27.02,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:48,3.97,4.00,27.02,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:48,3.97,4.00,27.02,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:48,3.97,4.00,26.96,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:48,3.97,4.00,26.97,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:48,3.97,4.00,26.97,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:48,3.97,4.00,26.95,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:48,3.97,4.00,26.95,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:48,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:48,3.97,4.00,27.07,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:48,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:49,3.97,4.00,27.01,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:49,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:49,3.97,4.00,26.90,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:49,3.97,4.00,26.88,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:49,3.97,4.00,26.92,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:49,3.97,4.00,26.90,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:49,3.97,4.00,26.85,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:49,3.97,4.00,26.95,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:49,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:49,3.97,4.00,26.95,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:49,3.97,4.00,26.97,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:50,3.97,4.00,27.00,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:50,3.97,4.00,26.96,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:50,3.97,4.00,26.96,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:50,3.97,4.00,26.92,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:50,3.97,4.00,26.94,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:50,3.97,4.00,26.96,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:50,3.97,4.00,26.89,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:50,3.97,4.00,26.87,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:50,3.97,4.00,26.91,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:50,3.97,4.00,26.91,100,55,32767,1785,6000,2,0,0.00
2025-12-07 18:48:51,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:51,3.97,4.00,26.95,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:51,3.97,4.00,27.02,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:51,3.97,4.00,27.01,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:51,3.97,4.00,26.93,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:51,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:51,3.97,4.00,26.94,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:51,3.97,4.00,26.94,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:51,3.97,4.00,26.99,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:51,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:51,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:52,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:52,3.97,4.00,27.00,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:52,3.97,4.00,26.99,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:52,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:52,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:52,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:52,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:52,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:52,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:52,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:53,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:53,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:53,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:53,3.97,4.00,26.97,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:53,3.97,4.00,26.94,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:53,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:53,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:53,3.97,4.00,26.89,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:53,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:53,3.97,4.00,27.02,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:53,3.97,4.00,26.97,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:54,3.97,4.00,26.83,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:54,3.97,4.00,26.83,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:54,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:54,3.97,4.00,26.93,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:54,3.97,4.00,27.04,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:54,3.97,4.00,26.99,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:54,3.97,4.00,26.97,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:54,3.97,4.00,26.84,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:54,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:54,3.97,4.00,26.85,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:55,3.97,4.00,26.96,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:55,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:55,3.97,4.00,26.85,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:55,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:55,3.97,4.00,26.96,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:55,3.97,4.00,26.94,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:55,3.97,4.00,27.02,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:55,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:55,3.97,4.00,26.93,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:55,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:55,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:56,3.97,4.00,26.93,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:56,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:56,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:56,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:56,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:56,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:56,3.97,4.00,27.00,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:56,3.97,4.00,26.96,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:56,3.97,4.00,26.94,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:56,3.97,4.00,26.81,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:57,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:57,3.97,4.00,26.85,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:57,3.97,4.00,26.93,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:57,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:57,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:57,3.97,4.00,26.84,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:57,3.97,4.00,26.95,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:57,3.97,4.00,26.94,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:57,3.97,4.00,26.96,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:57,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:57,3.97,4.00,26.96,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:58,3.97,4.00,26.97,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:58,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:58,3.97,4.00,26.83,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:58,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:58,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:58,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:58,3.97,4.00,26.89,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:58,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:58,3.97,4.00,26.96,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:58,3.97,4.00,26.95,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:59,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:59,3.97,4.00,26.82,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:59,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:59,3.97,4.00,26.85,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:59,3.97,4.00,26.84,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:59,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:59,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:59,3.97,4.00,26.85,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:59,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:59,3.97,4.00,26.97,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:48:59,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:00,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:00,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:00,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:00,3.97,4.00,26.79,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:00,3.97,4.00,26.85,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:00,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:00,3.97,4.00,26.89,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:00,3.97,4.00,26.85,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:00,3.97,4.00,26.79,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:00,3.97,4.00,26.95,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:01,3.97,4.00,26.95,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:01,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:01,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:01,3.97,4.00,26.89,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:01,3.97,4.00,26.85,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:01,3.97,4.00,26.85,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:01,3.97,4.00,26.85,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:01,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:01,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:01,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:01,3.97,4.00,26.89,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:02,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:02,3.97,4.00,26.97,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:02,3.97,4.00,26.93,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:02,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:02,3.97,4.00,26.83,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:02,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:02,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:02,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:02,3.97,4.00,26.89,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:02,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:03,3.97,4.00,26.93,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:03,3.97,4.00,26.97,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:03,3.97,4.00,27.00,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:03,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:03,3.97,4.00,26.89,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:03,3.97,4.00,26.89,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:03,3.97,4.00,26.85,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:03,3.97,4.00,26.85,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:03,3.97,4.00,26.89,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:03,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:03,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:04,3.97,4.00,26.94,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:04,3.97,4.00,26.95,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:04,3.97,4.00,26.93,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:04,3.97,4.00,26.96,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:04,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:04,3.97,4.00,26.89,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:04,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:04,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:04,3.97,4.00,26.89,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:04,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:05,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:05,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:05,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:05,3.97,4.00,27.01,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:05,3.97,4.00,26.99,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:05,3.97,4.00,26.98,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:05,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:05,3.97,4.00,26.93,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:05,3.97,4.00,26.84,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:05,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:05,3.97,4.00,26.80,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:06,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:06,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:06,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:06,3.97,4.00,27.00,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:06,3.97,4.00,26.96,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:06,3.97,4.00,26.96,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:06,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:06,3.97,4.00,26.97,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:06,3.97,4.00,26.97,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:06,3.97,4.00,26.96,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:07,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:07,3.97,4.00,26.83,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:07,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:07,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:07,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:07,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:07,3.97,4.00,26.99,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:07,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:07,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:07,3.97,4.00,26.84,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:07,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:08,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:08,3.97,4.00,26.84,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:08,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:08,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:08,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:08,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:08,3.97,4.00,26.97,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:08,3.97,4.00,27.02,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:08,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:08,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:08,3.97,4.00,26.93,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:09,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:09,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:09,3.97,4.00,26.89,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:09,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:09,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:09,3.97,4.00,26.97,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:09,3.97,4.00,27.02,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:09,3.97,4.00,27.00,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:09,3.97,4.00,26.82,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:09,3.97,4.00,26.94,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:10,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:10,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:10,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:10,3.97,4.00,26.95,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:10,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:10,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:10,3.97,4.00,26.94,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:10,3.97,4.00,26.98,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:10,3.97,4.00,26.96,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:10,3.97,4.00,26.94,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:10,3.97,4.00,26.80,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:11,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:11,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:11,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:11,3.97,4.00,26.83,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:11,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:11,3.97,4.00,26.89,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:11,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:11,3.97,4.00,26.88,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:11,3.97,4.00,26.91,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:11,3.97,4.00,26.84,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:12,3.97,4.00,26.78,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:12,3.97,4.00,26.92,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:12,3.97,4.00,26.90,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:12,3.97,4.00,26.83,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:12,3.97,4.00,26.86,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:12,3.97,4.00,26.85,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:12,3.97,4.00,26.84,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:12,3.97,4.00,26.94,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:12,3.97,4.00,26.95,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:12,3.97,4.00,26.99,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:13,3.97,4.00,26.99,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:13,3.97,4.00,26.87,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:13,3.97,4.00,26.89,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:13,3.97,4.00,26.81,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:13,3.97,4.00,26.83,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:13,3.97,4.00,26.85,100,54,32767,1785,6000,2,0,0.00
2025-12-07 18:49:13,3.97,4.00,26.89,100,54,32767,1785,6000,2,0,0.00
